content,creationTime,score,productSize,location 
包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了包装好，物流快，价格实惠，比超市便宜多了超出预期，质量很好，做工精细，满意凑单买的，没想到质量跟专卖店一样，特别特别喜欢，而且价格优惠简直太好用了，只能用完美来形容！强烈推荐！,2022-06-15 08:13:59,5星评论,256G,Not Found ip
第一次网购苹果手机产品，购物体验相当好，京东的物流速度确实一流！iphoneSe3真是物有所值，将原来的iphone6splus迁移过来以后，整体响应速度提升很大，A15芯片真强！屏幕大小只要不去玩复杂手游，完全适用。总之，非常满意！,2022-03-19 17:23:38,5星评论,128G,Not Found ip
苹果手机确实抗打，n年前的壳子搭配最新的cpu依然十分抢手。系统贼快，屏幕超清晰！,2022-07-08 14:33:15,5星评论,128G,Not Found ip
给老爷子换个新手机，老手机最近扫码故障频出，新手机又轻又小，哪都特别好，特别满意,2022-04-27 09:36:13,5星评论,128G,Not Found ip
用了一段时间再来评价！手感非常好，比13轻薄，没用手机壳，女生勉强可以单手。618当天下单的，3000-600，3000拿下，感觉也很划算。,2022-07-07 18:46:09,5星评论,128G,Not Found ip
比旧的快多了 所以换新这款了 顺便感受一下京A的保值换机活动 整体来说满意 手太小大手机真是不方便 这个型号就刚刚好了 年底前还可以再换个14耍 打算用一段时间的完全可以考虑128和256 个人感觉性价比不错 这种保值机我买时就只剩下这款了 这个存储空间肯定不够用 安全起见上来就关闭系统升级吧,2022-03-25 17:44:32,5星评论,64G,Not Found ip
小尺寸重量仅有140克，LCD相较于oled舒服太多了，配上A15流畅得飞起，信号和续航也很不错,2022-06-17 12:57:02,5星评论,128G,Not Found ip
哇塞，刚到货的苹果手机手感非常得好啊，而且颜色也是非常的好看，系统完美非常的流畅，而且性价比极高，推荐给各位朋友们超级喜欢的爱不释手，包装物流也是完美快递，小哥非常的有责任心。验证码收货非常安全,2022-05-01 17:27:02,5星评论,128G,Not Found ip
外形外观：手感无敌，震动舒服，iOS省心  手机重度用户别买，需要拍照的别买，不在乎外出续航的，轻度用户可以买。,2022-06-20 20:13:56,5星评论,128G,Not Found ip
4年买了第六台苹果手机了，自从换了苹果就没买过其他牌子的手机，苹果真的太好用了，流畅不卡！,2022-11-06 19:59:01,5星评论,64G,Not Found ip
非常不错，拿来当备用机使用 拍照效果：清晰 运行速度：搜快 外形外观：很好看,2022-04-09 23:17:39,5星评论,64G,Not Found ip
不错 很小巧 轻薄 放裤兜里不坠裤子 外形外观：很好 屏幕音效：很好 拍照效果：很好,2022-06-20 16:40:20,5星评论,128G,Not Found ip
经典无需多言 手感无敌，对于质感手感和重点特别在意的买se就完事了 最新的a15芯片也是强无敌,2022-07-19 12:31:15,5星评论,128G,Not Found ip
手机性能方面绝对无敌，玩游戏也很爽，特别令我惊喜的是能耗，和平精英团队竞技开到最高画质最高真一局掉2%的电，非常满意,2022-07-02 06:18:11,5星评论,128G,Not Found ip
待机时间：续航相比iPhone8显著提高，还是熟悉的外形手感，但是运行速度飞快，5G也很好用。 送货速度也很快一天到货,2022-09-24 18:04:26,5星评论,128G,Not Found ip
一直想拥有一个备用机器，这个机器太好了，有种怀旧的感觉，就是找到了以前的感觉，拿在手里的手感也很棒,2022-06-14 23:26:23,5星评论,128G,Not Found ip
京东物流一如既往的快负责。要给快递小哥点个赞。包装很到位。整个外观很小巧。可以开机试了一下，不卡顿，很流畅。拍照和视频画面清晰。是值得推荐的好产品。,2022-08-01 07:57:41,5星评论,128G,Not Found ip
真的好满意，一开始觉得小，适应后发现，好香啊,2022-06-25 15:10:47,5星评论,128G,Not Found ip
手感一流，小钢炮性能杠杠的，对全面屏无感，就喜欢小8款式，太满意了！,2022-03-28 12:43:59,5星评论,256G,Not Found ip
性价比挺高的，拍照也很好，不玩游戏，用五六年应该问题不大了,2022-07-06 07:59:52,5星评论,128G,Not Found ip
性价比非常高?，可以放心购买?，做工非常精致?，值得购买?！特别满意，好评必须好评货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢???????????,2023-02-01 08:19:22,5星评论,256G,Not Found ip
YYDS，小平党的最爱，备用机，是个不错的选择，续航没有想象的那么差，还是比较喜欢喝，操作简单流畅运行，质量杠杠的，不错,2022-06-21 21:15:21,5星评论,128G,Not Found ip
对我来说，这是台非常好用的小屏旗舰。打算用做主力机，估计能用三四年不是问题。电池可以保修期间免费更换。,2022-06-18 18:50:02,5星评论,128G,Not Found ip
"外观经典，内在性能强大，买给妈妈用，以前她用的6s,完美衔接没有学习成本，又可以用几年了，非常不错。",2022-06-18 08:15:00,5星评论,128G,Not Found ip
手机用着很舒服，又轻又小拿着很方便，白色真的很美,2022-07-01 23:13:11,5星评论,64G,Not Found ip
外形外观：经典 运行速度：非常满意 待机时间：没有说的那么差,2023-02-22 10:37:25,5星评论,128G,Not Found ip
小巧又可爱 真的很绝 甚至像换成主力机哈哈哈哈哈 就是看习惯了高刷屏幕看这个有点不习惯  整体很不错 芯片也足够用很久了,2022-06-23 08:51:18,5星评论,128G,Not Found ip
外形外观：小巧精致 屏幕音效：非常不错 运行速度：很流畅 其他特色：挺好的 主用备用都可以,2022-06-26 22:09:38,5星评论,128G,Not Found ip
妈妈过生日给妈妈的生日礼物 很喜欢 手机比较小巧 功能很强大 很喜欢 iPhone老粉了 需要的小伙伴可以入手了 就是信号不大兴,2022-08-01 12:44:33,5星评论,128G,Not Found ip
买到了红色款的，感觉很轻，用着很舒适，趁着活动入手了，看剧体验非常棒，感觉性价比很高,2022-06-15 21:15:09,5星评论,128G,Not Found ip
外观是喜欢的，做工很好，没有瑕疵，很喜欢。很喜欢这种尺寸。用一段时间后再来追评。,2022-03-19 11:35:44,5星评论,128G,Not Found ip
手机非常好 se手感比13PM要舒服很多 首先是很轻 单手操作无压力 其次 边角做的很圆润,2022-05-07 22:42:57,5星评论,128G,Not Found ip
很好很好很好很好???买个娘亲用的，更换原来的7，外形一摸一样，壳都不用换了！用惯了，妈妈很高兴！,2022-06-23 21:38:06,5星评论,128G,Not Found ip
第二次在京东购买苹果手机了，感觉很好,2023-02-20 20:18:17,5星评论,128G,Not Found ip
很精致，质量也不错，单手使用很方便。 就是待机比预期的低，容易掉电。,2022-12-12 17:24:20,5星评论,128G,Not Found ip
给妈妈买的SE手机，因为她不喜欢用大屏幕的，这个4.7寸的屏幕和她之前的小6长得差不多，而且保留了苹果之前的home键，免得老人用全面屏不是很适应。妈妈说还是很好用的，价廉物美，感谢京东618活动,2022-06-21 18:44:09,5星评论,128G,Not Found ip
基本上电子产品都在京东购买，手机就更不例外了！因为品质有保证！这么多次购买经验已经足够证明！ 也确实是这样！这款性价比很高，适合简约用途使用，操作很方便，系统也是最新版，性能还是一如既往的好，整体来讲非常不错！,2022-06-21 22:26:20,5星评论,64G,Not Found ip
久违的白色！送给小朋友的礼物！弄的可可爱爱的！机身超薄超轻！照片画质也很不错！推荐大家购买！,2022-05-13 22:20:51,5星评论,128G,Not Found ip
外形外观：大小适中 屏幕音效：很好。 拍照效果：拍照清晰 运行速度：速度快。,2022-06-22 23:11:33,5星评论,128G,Not Found ip
非常好，ios15系统可以再战5年，很流畅，今天刚激活还看不出续航，但肯定比SE一代强，一代用了快6年了。,2022-06-26 11:49:32,5星评论,128G,Not Found ip
快递速度很快 手机很小巧 握着很时舒服 拍照也不错,2022-07-02 12:33:32,5星评论,128G,Not Found ip
本人强烈推荐这个版本的手机特别适合老年人，尺寸特别适合单手持有，然后同时有指纹识别，对于老年人来说就是在使用上来上面降低了非常的非常多，然后性能各方面我觉得都还是很不错的，其实我觉得嗯嗯，适合日常使用强烈推荐大家都可以去买一下，京东的价格特别合适。,2022-06-26 19:55:42,5星评论,128G,Not Found ip
非常不错手机颜值很好，反应很快，拍照也挺好的，够用。续航能力差点，不过充电速度快。,2022-06-21 11:27:39,5星评论,128G,Not Found ip
好棒呀，这个东西，续航久，还有5g，小钢炮，杠杠的，屏幕看起来没那么泪眼，真的很不错。a15带你飞,2022-06-19 13:22:44,5星评论,128G,Not Found ip
手机很小巧，比原来的12小了一大圈，适合女生用，不错,2022-07-11 22:28:50,5星评论,256G,Not Found ip
非常喜欢的小雅致黑，小巧精致，方便携带，一直喜欢，以前没买是因为没有5g，现在出了5g，赶紧入手了这款心仪已久的手机，哈哈哈，太喜欢了?,2022-06-30 20:57:01,5星评论,64G,Not Found ip
这款手机已经种草很久了，这回趁着有优惠在京东这里购买拿到之后，手感很不错，很小巧配上官方的硅胶手机壳手感一级棒。,2022-06-12 18:04:45,5星评论,128G,Not Found ip
很漂亮，这款完全足够日常使用了，3899入的。,2023-03-23 11:36:30,5星评论,128G,广东
外形外观：非常小巧，和苹果7差不多的外观！喜欢小屏幕的可以考虑的，苹果7我用了6年多 我觉得质量很不错！,2022-05-13 01:07:05,5星评论,256G,Not Found ip
买SE就是为了指纹解锁，超级方便。去哪都不用摘口罩人脸识别了。而且速度也比11PRO快，屏幕尺寸小，一只手操作更方便,2022-06-21 10:45:45,5星评论,256G,Not Found ip
小手机之光，特别适合喜欢小屏幕的小伙伴！色彩好，续航好，反应机敏的，非常喜欢！,2022-10-07 16:54:21,5星评论,128G,Not Found ip
手感超棒。性能很好。,2022-06-09 12:09:18,3星评论,128G,Not Found ip
网上买的机子，看着618大促，送了优惠券，就换了个手机，从原来手机转到新手机速度很快，感叹技术真是先进，使用体验很不错，处理速度快多了,2022-06-21 15:56:51,5星评论,128G,Not Found ip
不错不错 没有失望 小巧 用起来很方便 现在的手机越做越大 买个小点的手机拿在手里很舒服 方便,2022-06-17 18:53:57,5星评论,128G,Not Found ip
外形外观：星光色很好看，越看越耐看 屏幕音效：屏幕小，但是看着很舒服，给老人用的，从iPhone7到这个，很顺滑 拍照效果：拍照也很不错，满足日常应用 运行速度：跟原来的iPhone7提升巨大 待机时间：待机时间也很好，日常没问题 其他特色：单手使用很舒服，适合老人，手机轻巧，系统说话，不会乱安装app！,2022-06-01 20:41:15,5星评论,64G,Not Found ip
手机只买苹果，给老人用的备用机，真的很不错，很好用很实惠，618买的真的很不错的呢,2022-07-07 20:54:01,5星评论,128G,Not Found ip
送货速度快包装完好，运行速度快，外观轻便小巧美观，屏幕续航适合轻度浏览娱乐，用体来说很满意！,2022-06-12 16:14:35,5星评论,128G,Not Found ip
小巧精致，不追求大屏幕的话，很适合备用机，或者老人机，耐用设计很不错,2022-10-25 12:51:23,5星评论,128G,Not Found ip
外形外观：很棒 屏幕音效：很棒 拍照效果：很棒 运行速度：很棒 666666666666,2023-03-27 11:14:43,5星评论,128G,安徽
